filename,c2d,filename,nus,filename,d4,filename,mcsim,filename,sharpsat-td,filename,count_bareganak,filename,dpmc,filename,gpmc,filename,mctw2
0,128.85,0,1800,0,80.81,0,336.87,0,58.02,0,559.75,0,1800,0,308.78,0,1800
1,1800,1,1800,1,1800,1,806.24,1,1389.49,1,1800,1,1800,1,1069.3,1,1800
3,225.54,3,1800,3,1800,3,1800,3,63.51,3,1800,3,1800,3,1800,3,1800
4,194.93,4,1800,4,1800,4,1800,4,78.4,4,1800,4,1800,4,1800,4,1800
5,1800,5,1800,5,1800,5,1103.05,5,1617.34,5,1800,5,1800,5,1248.22,5,1800
6,1800,6,1800,6,1027.4,6,1800,6,18.51,6,1800,6,412.43,6,1800,6,1800
7,159.19,7,1800,7,1545.08,7,1800,7,22.66,7,1800,7,682.03,7,1800,7,1800
8,250.05,8,1800,8,1800,8,1800,8,71.66,8,1800,8,1800,8,1800,8,1800
9,1800,9,811.4,9,844.03,9,1800,9,33.63,9,1800,9,0.4,9,1800,9,1800
12,32.09,12,26.76,12,422.63,12,1800,12,18.66,12,26.87,12,0.63,12,1800,12,618.66
13,25.71,13,60.06,13,516.11,13,1800,13,13.89,13,59.99,13,60.34,13,1800,13,497.54
17,1800,17,1800,17,1800,17,1800,17,1327.87,17,1255.31,17,1800,17,1044.46,17,1800
18,1800,18,1800,18,384.86,18,1800,18,607.81,18,1800,18,1800,18,1800,18,1800
19,369.91,19,1800,19,1800,19,1800,19,99.56,19,1800,19,1800,19,1800,19,1800
21,1800,21,582.15,21,1800,21,770.68,21,770.68,21,557.41,21,1800,21,1800,21,1800
23,1376.35,23,490.07,23,1800,23,397.38,23,397.38,23,5.12,23,1800,23,1800,23,1800
24,1800,24,1800,24,1800,24,1029.43,24,1374.27,24,899.66,24,1800,24,28.41,24,1800
27,1800,27,1800,27,485.72,27,1800,27,400.09,27,1800,27,150.2,27,1751.74,27,1800
28,1800,28,1800,28,958.71,28,1800,28,1167.66,28,1800,28,1800,28,1800,28,1800
29,53.26,29,1800,29,1171.49,29,1800,29,15.92,29,1800,29,504.39,29,1800,29,1800
30,1800,30,222.18,30,1800,30,179.89,30,1800,30,226.8,30,1800,30,1800,30,1800
31,1800,31,1800,31,1800,31,1663.21,31,1800,31,1800,31,1800,31,964.34,31,1800
32,418.72,32,73.4,32,1800,32,1800,32,13.99,32,73.02,32,424.54,32,1800,32,1800
33,1800,33,1800,33,1800,33,1800,33,1612.99,33,1800,33,263.12,33,1800,33,1800
34,1800,34,1800,34,388.38,34,988.29,34,218.47,34,1031.02,34,1800,34,1800,34,1800
37,1800,37,524.2,37,1800,37,1800,37,94.45,37,522.34,37,124.7,37,1800,37,1800
38,1800,38,50.28,38,212.95,38,5.13,38,1800,38,47.65,38,1800,38,51.39,38,1800
39,1800,39,1800,39,166.63,39,1800,39,211.23,39,1800,39,1800,39,1800,39,1800
41,1413.46,41,535.02,41,1800,41,427.29,41,956.13,41,582.43,41,1800,41,1800,41,1800
42,782.9,42,1800,42,1800,42,1800,42,87.13,42,1800,42,1800,42,1800,42,1800
44,119.77,44,560.57,44,1800,44,1800,44,13.77,44,563.03,44,1800,44,1800,44,1800
45,1800,45,1789.3,45,1800,45,1800,45,1486.27,45,1800,45,1800,45,770.54,45,1800
46,546.35,46,558.19,46,1800,46,1800,46,35.08,46,1423.07,46,103.38,46,1800,46,1800
47,23.92,47,20.73,47,1345.88,47,1800,47,47.45,47,20.23,47,9.16,47,1800,47,1800
48,18.94,48,505.5,48,429.72,48,1800,48,79.89,48,505.83,48,1800,48,1800,48,1800
51,982.35,51,465.17,51,1800,51,1800,51,13.38,51,524.98,51,1800,51,1800,51,1800
53,209.2,53,1800,53,1800,53,1800,53,37.77,53,1800,53,1214.34,53,1800,53,1800
54,1800,54,505.96,54,368.34,54,1800,54,31.6,54,505.96,54,540.93,54,1800,54,1800
56,1199.47,56,310.27,56,1450.13,56,182.14,56,20.2,56,310.27,56,624.79,56,1800,56,1800
58,1800,58,1800,58,1800,58,1068.03,58,1800,58,1800,58,1800,58,1377.43,58,1800
60,53.88,60,557.39,60,1800,60,1800,60,12.93,60,1421.49,60,1800,60,1800,60,1800
61,213.33,61,520.16,61,1800,61,1800,61,6.47,61,1400.14,61,1800,61,1800,61,1800
62,1800,62,1800,62,1058.9,62,1800,62,406.75,62,1800,62,1800,62,1800,62,1800
64,1800,64,568.04,64,1800,64,1800,64,954.4,64,1420.05,64,21.84,64,1800,64,1800
65,1800,65,563.76,65,1800,65,1800,65,514.07,65,1406.27,65,21.45,65,1800,65,1800
67,92.72,67,1800,67,1800,67,1800,67,29.76,67,1800,67,1081.58,67,1800,67,1800
70,178.74,70,523.24,70,1800,70,1800,70,9.56,70,1402.96,70,1800,70,1800,70,1800
71,53.21,71,87.35,71,1800,71,1800,71,1800,71,84.77,71,0.38,71,1800,71,15.09
73,109.95,73,579.65,73,1800,73,1800,73,23.81,73,1440.86,73,1800,73,1800,73,1800
74,1800,74,151.04,74,373.78,74,1800,74,52.07,74,150.34,74,1800,74,1117.25,74,200.71
77,563.66,77,146.84,77,1800,77,516.16,77,954.04,77,200.28,77,1800,77,1800,77,1800
79,32.03,79,26.9,79,426.93,79,1800,79,18.2,79,26.68,79,0.63,79,1800,79,626.35
81,794.21,81,563.08,81,1800,81,1800,81,16.52,81,1435.78,81,1800,81,1800,81,1800
83,1800,83,565.47,83,1800,83,1800,83,80.03,83,1436.05,83,1800,83,1800,83,1800
84,285.43,84,414.06,84,1800,84,376.3,84,1800,84,414.31,84,1800,84,1800,84,1800
85,5.08,85,23.26,85,1199.04,85,1800,85,14.96,85,23.24,85,0.29,85,1800,85,2.21
86,1800,86,1800,86,1800,86,1800,86,394.67,86,1800,86,1087.81,86,1800,86,1800
87,48.22,87,505.48,87,1696.4,87,1800,87,44.35,87,1394.54,87,1800,87,1800,87,1800
88,430.58,88,1800,88,1800,88,1800,88,107.59,88,1800,88,1800,88,1800,88,1800
89,1800,89,254.07,89,1800,89,103.81,89,96.98,89,274.68,89,1800,89,36.77,89,1800
91,126.62,91,45.7,91,1259.89,91,1800,91,29.5,91,44.33,91,19.41,91,1800,91,832.86
93,1800,93,505.37,93,1419.47,93,1800,93,17.67,93,1393.68,93,9.3,93,1800,93,1800
96,33.16,96,4.68,96,2.25,96,3.91,96,3.35,96,4.58,96,0.25,96,602.16,96,134.17
97,163.45,97,1800,97,1800,97,1800,97,53.12,97,1800,97,1800,97,1800,97,1800
98,273.62,98,1800,98,26.75,98,303.51,98,19.54,98,234.71,98,1800,98,128.52,98,1800
99,77.21,99,557.02,99,1800,99,1800,99,12.6,99,1427.37,99,1800,99,1800,99,1800
100,5.46,100,38.85,100,963.07,100,1800,100,42.88,100,38.92,100,0.47,100,1800,100,6.4
101,15.6,101,22.37,101,475.84,101,1800,101,23.56,101,22.31,101,110.93,101,1800,101,462.43
102,1800,102,546.18,102,1800,102,1800,102,1458.97,102,1407.45,102,164.29,102,1800,102,1800
103,139.37,103,572.14,103,1800,103,1800,103,12.87,103,1441.25,103,1800,103,1800,103,1800
104,1800,104,393.89,104,1800,104,1800,104,1800,104,400.14,104,1800,104,1800,104,1800
105,138.77,105,1800,105,1800,105,1800,105,61.87,105,1800,105,1800,105,1800,105,1800
106,151.82,106,527.51,106,1800,106,1800,106,8.05,106,1409.61,106,1800,106,1800,106,1800
107,120.22,107,97.57,107,380,107,327.73,107,64.51,107,98.4,107,59.24,107,395.49,107,202.46
108,23.74,108,20.34,108,1431.9,108,1800,108,49.86,108,20.52,108,10.08,108,1800,108,488.2
109,267.73,109,1800,109,1800,109,1800,109,131.78,109,1800,109,1800,109,1800,109,1800
110,1188.09,110,1800,110,1800,110,1800,110,172.99,110,1800,110,1800,110,1800,110,1800
111,1800,111,172.68,111,446.05,111,88.22,111,315.99,111,173.97,111,1800,111,151.6,111,1800
112,1130.67,112,395.51,112,1800,112,246.09,112,582.8,112,411.04,112,1800,112,1800,112,1800
113,843.82,113,800.35,113,1800,113,302.64,113,328.38,113,763.72,113,1800,113,1800,113,1800
114,1800,114,1789.27,114,1800,114,1800,114,1086.21,114,1800,114,1800,114,774.18,114,1800
117,57.45,117,1800,117,1156.09,117,1800,117,15.23,117,1800,117,541.24,117,1800,117,1800
119,1800,119,1800,119,228.33,119,732.41,119,201.39,119,924.31,119,1800,119,1800,119,1800
120,1800,120,550.33,120,1800,120,1800,120,480.53,120,1398.44,120,1800,120,1800,120,1800
122,1800,122,26.15,122,31.01,122,12.5,122,1800,122,25.56,122,1800,122,1800,122,1800
124,276.16,124,567.32,124,1800,124,1800,124,25.85,124,1434.2,124,1800,124,1800,124,1800
125,24.84,125,506.2,125,564.81,125,1800,125,10.97,125,1393.89,125,1800,125,1800,125,1800
126,1800,126,1800,126,296.66,126,1800,126,258.67,126,1800,126,1800,126,1800,126,1800
127,1800,127,1800,127,359.28,127,1800,127,230.02,127,1800,127,1800,127,1404.21,127,1800
129,1800,129,1800,129,1800,129,1800,129,1454.16,129,1800,129,1800,129,727.79,129,1800
130,1800,130,505.42,130,1800,130,1800,130,845.01,130,1394.11,130,5.05,130,1800,130,1800
131,516,131,1800,131,1800,131,1800,131,108.93,131,1782.96,131,1800,131,1800,131,1800
132,1800,132,1782.94,132,1800,132,1800,132,1800,132,1782.97,132,1800,132,1800,132,1800
133,1800,133,532.92,133,1800,133,1800,133,1800,133,1399.44,133,8.06,133,1800,133,1800
134,1448.06,134,305.89,134,1408.96,134,172.59,134,21.3,134,318.39,134,1037.19,134,1800,134,1800
136,213.58,136,563.03,136,1800,136,1800,136,14.88,136,1431.76,136,1800,136,1800,136,1800
137,1800,137,179.91,137,927.25,137,1800,137,35.14,137,180.31,137,0.31,137,1800,137,1800
138,250.1,138,1800,138,1800,138,1800,138,64.34,138,1800,138,1800,138,1800,138,1800
140,423.09,140,511.97,140,1800,140,1800,140,5.17,140,1399.8,140,1800,140,1800,140,1800
141,1800,141,1800,141,1800,141,1800,141,458.22,141,1800,141,1800,141,1800,141,1800
142,1800,142,1800,142,111.81,142,1800,142,737.05,142,1800,142,1800,142,1800,142,1800
143,161.74,143,133.98,143,621.44,143,430.69,143,112.77,143,138.01,143,68.04,143,537.12,143,259.89
144,1011.63,144,499.52,144,1800,144,323.87,144,515.57,144,532.74,144,1800,144,1800,144,1800
148,1800,148,1800,148,1800,148,1800,148,1375.91,148,1800,148,1800,148,1118.05,148,1800
150,1800,150,170.31,150,1800,150,1800,150,1143.81,150,1800,150,1800,150,672.87,150,1800
151,1800,151,535.13,151,1800,151,1800,151,1800,151,1405,151,59.19,151,1800,151,1800
153,1800,153,1800,153,1800,153,346.04,153,574.05,153,1800,153,1800,153,481.63,153,1800
155,1800,155,1800,155,1800,155,315.03,155,770.71,155,553.49,155,1800,155,441.89,155,1800
157,1800,157,1800,157,1509.28,157,1800,157,298.21,157,1800,157,1800,157,1800,157,1800
158,32.73,158,26.39,158,437.4,158,1800,158,18.75,158,26.43,158,0.7,158,1800,158,627.73
159,130.76,159,1800,159,1800,159,1800,159,52.28,159,1800,159,1800,159,1800,159,1800
160,402.88,160,202.91,160,1800,160,84.98,160,260.57,160,212.01,160,1800,160,1800,160,1800
161,1800,161,569.24,161,1800,161,1800,161,94,161,1435.02,161,1800,161,1800,161,1800
163,641.19,163,374.22,163,1800,163,273.22,163,400.32,163,380.11,163,1800,163,1028.3,163,1800
164,58.07,164,512.38,164,1399,164,1800,164,13.7,164,1398.68,164,1800,164,1800,164,1800
165,1800,165,540.24,165,1800,165,1800,165,444.98,165,1396.45,165,43.97,165,1800,165,1800
166,1800,166,1800,166,212.37,166,1800,166,192.22,166,1800,166,1800,166,1800,166,1800
169,1800,169,1800,169,1800,169,463.81,169,591.16,169,920.81,169,1800,169,1800,169,1800
174,598.09,174,119.82,174,1800,174,139.3,174,210.97,174,130.47,174,1800,174,1800,174,1800
177,287.3,177,1800,177,1800,177,1800,177,107.86,177,1800,177,1800,177,1800,177,1800
179,1.14,179,4.86,179,1800,179,1800,179,12.48,179,4.97,179,3.53,179,1800,179,543.76
180,522.89,180,244.38,180,1001.88,180,172.07,180,270.81,180,263.01,180,1800,180,1800,180,1800
182,1800,182,1790.31,182,1800,182,1800,182,1428.6,182,1800,182,1800,182,823.34,182,1800
183,1800,183,1800,183,72.47,183,1800,183,137.01,183,1800,183,1800,183,1800,183,1800
184,371.44,184,263.19,184,33.04,184,286.77,184,20.44,184,264.2,184,174.12,184,59.62,184,1800
185,133.27,185,110.09,185,512.4,185,380.84,185,82.84,185,109.41,185,53.41,185,460.98,185,428.58
187,1800,187,1800,187,1800,187,1800,187,1035.19,187,1800,187,1800,187,956.3,187,1800
188,1800,188,1800,188,216.33,188,1800,188,110.98,188,1800,188,1800,188,1800,188,1800
189,1800,189,645.25,189,1800,189,476.67,189,1800,189,652.81,189,1800,189,1800,189,1800
190,1800,190,1790.3,190,1800,190,1800,190,969.42,190,1800,190,1800,190,437.3,190,1800
191,1800,191,303.17,191,426.17,191,207.28,191,56.21,191,303.36,191,362.52,191,391.95,191,227.03
193,588.19,193,511.04,193,408.53,193,1800,193,71.86,193,1397.54,193,108.91,193,1081.75,193,1265.83
194,63.24,194,58.44,194,211.82,194,211.67,194,37.58,194,58.51,194,53.25,194,216.16,194,127.81
195,1800,195,509.4,195,769.53,195,1800,195,429.96,195,1396.65,195,1800,195,1800,195,1800
199,1800,199,513.16,199,1800,199,1800,199,1800,199,1398,199,1800,199,1800,199,1800
200,1800,200,576.3,200,1800,200,1800,200,1800,200,1444.82,200,1800,200,1800,200,1800
201,1280.38,201,532.72,201,451.55,201,557.93,201,21.87,201,886.95,201,1800,201,472.98,201,786.45
202,1800,202,1800,202,1049.95,202,1800,202,18.77,202,1800,202,587.6,202,1800,202,1800
203,160.62,203,736.28,203,1800,203,1800,203,1800,203,1564.26,203,1800,203,1800,203,1800
204,974.43,204,533.82,204,515.97,204,699.84,204,47.66,204,905.63,204,1800,204,580.65,204,869.05
206,27.87,206,31.1,206,979.08,206,1800,206,21.05,206,30.78,206,146.35,206,1800,206,242.75
207,150.82,207,1800,207,1800,207,1800,207,70.06,207,1800,207,1800,207,1800,207,1800
208,1800,208,1800,208,1800,208,1800,208,493.06,208,1800,208,1800,208,442.97,208,1800
211,348.79,211,515.94,211,1800,211,1800,211,102.83,211,1400.53,211,1800,211,1800,211,1800
212,287.83,212,1800,212,1800,212,1800,212,54.41,212,1800,212,1800,212,1800,212,1800
214,1800,214,1800,214,924.43,214,1800,214,288.58,214,1800,214,1800,214,1800,214,1800
215,1800,215,614.25,215,1800,215,1800,215,906.46,215,1446.83,215,327.07,215,1800,215,1800
217,15.78,217,505.55,217,586.13,217,1800,217,39.04,217,1394,217,50.25,217,1800,217,1800
218,113.3,218,577.75,218,1800,218,1800,218,14.63,218,1442.45,218,1800,218,1800,218,1800
219,158.76,219,506.4,219,43.45,219,1800,219,17.29,219,782.47,219,116.02,219,1800,219,59.17
220,1800,220,734.4,220,1800,220,781.63,220,540.78,220,727.28,220,1800,220,1800,220,1800
