filename,c2d,filename,nus,filename,d4,filename,mcsim,filename,sharpsat-td,filename,count_bareganak,filename,dpmc,filename,gpmc,filename,mctw2
222,23.95,222,32.49,222,614.44,222,1800,222,44.77,222,32.42,222,13.16,222,1800,222,484.17
223,1326.52,223,157.32,223,1800,223,227.66,223,382.13,223,165.84,223,1800,223,1800,223,1800
224,225.15,224,1800,224,1800,224,1800,224,45.93,224,1800,224,1800,224,1800,224,1800
225,1800,225,1800,225,1800,225,1800,225,1800,225,1800,225,1800,225,997.72,225,1800
226,1800,226,1800,226,78.62,226,1800,226,136.07,226,1800,226,1800,226,1800,226,1800
227,3.27,227,23.01,227,561.1,227,1800,227,10.35,227,22.96,227,0.57,227,1800,227,4.99
228,1800,228,743.93,228,1800,228,1800,228,1800,228,1561.7,228,1800,228,1800,228,1800
229,61.41,229,559.15,229,1800,229,1800,229,14.3,229,1422.86,229,1800,229,1800,229,1800
231,1800,231,1800,231,1800,231,1800,231,1403.26,231,1800,231,1800,231,921.06,231,1800
232,692.15,232,566.27,232,1800,232,1800,232,31.62,232,1433.14,232,1800,232,1800,232,1800
234,1800,234,1800,234,449.81,234,1800,234,1800,234,1800,234,1800,234,1800,234,1800
235,1288.5,235,311.31,235,1800,235,225.18,235,256.89,235,299.53,235,1800,235,1800,235,1800
236,71.69,236,571.89,236,1800,236,1800,236,42.55,236,1435.85,236,1800,236,1800,236,1800
237,1800,237,506.11,237,407.11,237,1800,237,7.59,237,1392.83,237,40.81,237,1800,237,1800
239,276.5,239,714.07,239,1184.8,239,1800,239,33.19,239,1518.07,239,0.25,239,1800,239,1039.06
240,573.89,240,139.07,240,1800,240,335.36,240,468.46,240,195.35,240,1800,240,1800,240,1800
241,521.68,241,1800,241,1800,241,1800,241,97.16,241,1800,241,1800,241,1800,241,1800
242,620.31,242,527.75,242,1800,242,1800,242,1800,242,1392.94,242,47.3,242,1800,242,1800
243,45.81,243,132.09,243,1800,243,146.72,243,272.77,243,141.18,243,1800,243,1800,243,1800
244,151.68,244,1800,244,1800,244,1800,244,49.49,244,1800,244,1800,244,1800,244,1800
245,192.44,245,212.36,245,439.61,245,308.94,245,113.59,245,205.13,245,45.49,245,400.27,245,466.07
247,1800,247,133.05,247,1800,247,198.61,247,438.05,247,178.72,247,1800,247,894.01,247,1800
248,1800,248,1789.32,248,1800,248,1800,248,633.78,248,641.9,248,1800,248,521.74,248,1800
249,1800,249,1800,249,504.29,249,1800,249,1800,249,1800,249,1800,249,1800,249,1800
251,1800,251,163.77,251,417.83,251,85.87,251,309.74,251,164.12,251,1800,251,136.75,251,1800
252,1800,252,541.44,252,1800,252,1800,252,1800,252,1417.61,252,1800,252,1800,252,1800
254,115,254,1800,254,1800,254,1800,254,39.17,254,1800,254,1800,254,1800,254,1800
255,12.19,255,40.86,255,847.99,255,1800,255,12.48,255,40.33,255,8.71,255,1800,255,440.8
259,1800,259,501.43,259,1800,259,109.01,259,1800,259,496.77,259,1800,259,1800,259,1800
261,1800,261,7.27,261,2.31,261,55.2,261,23.33,261,7.16,261,1800,261,1800,261,1800
264,1800,264,585.13,264,1800,264,1800,264,1800,264,1428.3,264,134.39,264,1800,264,1800
265,1800,265,275.83,265,1800,265,219.65,265,275.3,265,284.99,265,1800,265,1800,265,1800
267,1800,267,504.9,267,253.09,267,1800,267,31.87,267,1393.56,267,1800,267,1800,267,1800
268,37.27,268,505.2,268,147.44,268,1800,268,19.9,268,1393.69,268,113.13,268,1800,268,1800
271,1800,271,1800,271,1800,271,1800,271,184.04,271,1800,271,402.61,271,1800,271,1800
274,1800,274,1800,274,1800,274,322.23,274,459.06,274,513.25,274,1800,274,370.6,274,1800
275,1800,275,658.45,275,1800,275,1800,275,109.2,275,1495.12,275,425.56,275,1800,275,1800
276,398.72,276,1800,276,1800,276,1800,276,85.29,276,1800,276,1800,276,1800,276,1800
277,109.15,277,810.04,277,1800,277,1800,277,266.34,277,1311.96,277,0.36,277,1800,277,33.22
278,1800,278,1800,278,357.9,278,1215.83,278,175.41,278,1800,278,1800,278,1800,278,1800
279,3.94,279,26.88,279,1800,279,1800,279,13.99,279,26.51,279,0.28,279,1800,279,2.64
280,1800,280,514.72,280,287.19,280,567.27,280,140.78,280,787.12,280,1800,280,399.24,280,660.54
281,402.93,281,537.26,281,1800,281,535.9,281,1800,281,537.83,281,1800,281,1800,281,1800
282,29.9,282,504.52,282,13.28,282,1800,282,135.83,282,1393.22,282,1800,282,1800,282,1800
283,1800,283,1800,283,295.9,283,1800,283,192.45,283,1800,283,1800,283,1800,283,1800
284,1.19,284,4.96,284,1800,284,1800,284,12.49,284,4.86,284,3.48,284,1800,284,504.32
285,1800,285,536.39,285,1800,285,420,285,562.77,285,507.27,285,1800,285,1800,285,1800
286,1800,286,1790.36,286,1800,286,377.54,286,722.42,286,593.36,286,1800,286,420.28,286,1800
287,1800,287,1800,287,482.93,287,966.72,287,177.85,287,1800,287,1800,287,1653.13,287,1800
288,1800,288,538.07,288,1800,288,1800,288,1800,288,1397.21,288,60.75,288,1800,288,1800
289,78.56,289,561.07,289,1800,289,1800,289,13.57,289,1430.02,289,1800,289,1800,289,1800
291,99.68,291,509.71,291,1800,291,1800,291,634.7,291,1396.79,291,44.82,291,1800,291,1800
292,13.79,292,544.83,292,123.48,292,1800,292,26.05,292,1419.88,292,1.98,292,1800,292,1800
293,44.45,293,84.62,293,126.74,293,4.04,293,42.12,293,84.39,293,136.03,293,23.27,293,1800
295,1800,295,1800,295,21.18,295,603.52,295,62.73,295,7.37,295,1800,295,1800,295,1800
296,1800,296,561.57,296,1800,296,1800,296,531.25,296,1412.37,296,48.97,296,1800,296,1800
297,41.14,297,804.99,297,1800,297,1800,297,394.27,297,1109.67,297,0.37,297,1800,297,48.49
298,279.29,298,1800,298,1800,298,1800,298,45.5,298,1800,298,1800,298,1800,298,1800
299,1465.18,299,492.22,299,1800,299,438.46,299,542.74,299,531.44,299,1800,299,1800,299,1800
301,1800,301,61.5,301,222.7,301,4.41,301,1800,301,49.63,301,1800,301,52.52,301,1800
306,1800,306,1800,306,349.38,306,1800,306,220.79,306,1800,306,1800,306,1273.54,306,1800
309,1557.22,309,1800,309,1800,309,1800,309,117.69,309,1800,309,1800,309,1800,309,1800
313,160.53,313,430.03,313,1800,313,291.29,313,339.12,313,438.64,313,1800,313,1800,313,1800
314,1800,314,636.68,314,1800,314,659.77,314,590.16,314,641.5,314,1800,314,1800,314,1800
323,28.49,323,30.06,323,494.13,323,1800,323,45.42,323,30.06,323,17.57,323,1800,323,933.86
324,1618.42,324,488.19,324,1800,324,411.53,324,589.66,324,522.37,324,1800,324,1800,324,1800
325,1800,325,514.59,325,1800,325,1800,325,1800,325,1399.47,325,1800,325,1800,325,1800
330,993.91,330,375.53,330,1800,330,255.25,330,869.89,330,359.04,330,1800,330,1800,330,1800
331,477.05,331,546.38,331,1800,331,1800,331,1800,331,1422.15,331,1800,331,1800,331,1300.34
334,1800,334,1800,334,1800,334,830.02,334,490.43,334,526.92,334,1800,334,503.3,334,1800
342,10.43,342,198.55,342,17.73,342,83.67,342,2.98,342,199.38,342,6.84,342,82.7,342,1800
345,1800,345,82.57,345,6.13,345,40.53,345,206.06,345,83.54,345,1800,345,26.75,345,1800
347,1800,347,1800,347,510.61,347,1800,347,179.6,347,1800,347,1800,347,1800,347,1800
356,1515.5,356,1800,356,373.35,356,1800,356,124.91,356,1800,356,1800,356,1800,356,1800
358,1678.58,358,279.25,358,1800,358,230.94,358,242.85,358,296.87,358,1800,358,1800,358,1800
362,458.74,362,150.59,362,15.17,362,1800,362,24.18,362,153.18,362,39.55,362,58.06,362,1800
363,1800,363,807.11,363,1800,363,1800,363,1800,363,1800,363,1800,363,1800,363,1800
400,6.53,400,11.81,400,20.73,400,6.53,400,251.25,400,11.34,400,7.51,400,2.37,400,1800
401,1.51,401,8.3,401,1800,401,1800,401,41.05,401,8.22,401,1800,401,1800,401,274.17
402,1800,402,1800,402,1800,402,592.18,402,1183.3,402,1061.93,402,1800,402,927.1,402,1800
403,183.79,403,90.32,403,736.41,403,1800,403,18.31,403,90.41,403,0.31,403,1800,403,484.9
405,18.82,405,505.78,405,863.52,405,1800,405,39.2,405,1393.49,405,81.72,405,1800,405,1800
406,1800,406,1556.52,406,1800,406,1800,406,425.06,406,1353.79,406,1800,406,60.35,406,1800
407,1800,407,549.79,407,1800,407,1800,407,247.94,407,679.8,407,21.46,407,1800,407,1800
408,1800,408,1800,408,1302.1,408,1800,408,477.03,408,1800,408,1800,408,1800,408,1800
409,17.78,409,506.41,409,509.93,409,1800,409,39.88,409,1394,409,41.1,409,1800,409,1800
410,1800,410,1800,410,1800,410,1800,410,351.93,410,1800,410,745.5,410,1800,410,1800
412,1800,412,505.55,412,395.82,412,1800,412,28.06,412,1393.79,412,1800,412,1800,412,1800
414,1800,414,1800,414,1800,414,1800,414,1133.13,414,1800,414,1800,414,845.29,414,1800
415,1800,415,511.03,415,1800,415,1800,415,286.49,415,1397.68,415,1800,415,1800,415,1257.16
417,1800,417,528.9,417,1800,417,1800,417,378.89,417,1409.09,417,1800,417,1800,417,1225.94
418,1800,418,570.19,418,1800,418,1800,418,1415.68,418,1408.38,418,54.25,418,1800,418,1800
420,14.47,420,505.76,420,297.64,420,1800,420,37.25,420,1393.96,420,1800,420,1800,420,1800
422,1476.85,422,1800,422,353.52,422,1800,422,129.55,422,1800,422,1800,422,1800,422,1800
423,1800,423,1800,423,1800,423,1800,423,519.62,423,1800,423,1292.71,423,1800,423,1800
424,1800,424,1800,424,291.4,424,1800,424,213.78,424,1800,424,1800,424,1800,424,1800
425,1800,425,1790.34,425,1800,425,1371.62,425,1800,425,1800,425,1800,425,1047.39,425,1800
427,1800,427,1800,427,1800,427,1022.72,427,1800,427,1800,427,1800,427,1265.74,427,1800
429,1800,429,1800,429,1800,429,1800,429,1525.64,429,1800,429,1800,429,841.67,429,1800
430,1800,430,476.22,430,1800,430,287.01,430,682.31,430,472.15,430,1800,430,356.13,430,1800
431,1800,431,1800,431,313.38,431,1167.07,431,172.88,431,1332.12,431,1800,431,1800,431,1800
433,1800,433,1790.39,433,1800,433,387.15,433,734.59,433,607.78,433,1800,433,479.57,433,1800
435,1800,435,571.02,435,1800,435,1800,435,933.69,435,1415.77,435,1800,435,1800,435,1800
436,1800,436,592.56,436,1800,436,1800,436,510.42,436,1437.26,436,1800,436,1800,436,1800
438,1800,438,1790.32,438,1800,438,1663.22,438,1800,438,1800,438,1800,438,1222.53,438,1800
440,58.36,440,67.97,440,1800,440,1800,440,17.09,440,67.74,440,49.6,440,1800,440,1751.1
442,1800,442,1790.37,442,1800,442,1515.26,442,1800,442,1800,442,1800,442,812.73,442,1800
445,1800,445,965.76,445,1800,445,1800,445,667.75,445,914.42,445,577.21,445,1800,445,1800
446,1800,446,1800,446,223.3,446,1800,446,111.18,446,1800,446,1800,446,1800,446,1800
447,699.14,447,370.48,447,1800,447,271.25,447,276.73,447,365.17,447,1800,447,227.36,447,1800
450,1800,450,262.17,450,1800,450,160.21,450,307.78,450,260.04,450,1800,450,182.15,450,1800
451,21.95,451,506.33,451,641.12,451,1800,451,37.92,451,1393.13,451,1800,451,1800,451,1800
452,1800,452,1800,452,1089.78,452,1800,452,687.55,452,1800,452,1800,452,1800,452,1800
453,1800,453,1800,453,939.94,453,1800,453,1800,453,1800,453,1800,453,1800,453,1800
454,1800,454,572.4,454,1800,454,1800,454,391.36,454,1413.4,454,22.09,454,1800,454,1800
455,28.93,455,505.68,455,476.46,455,1800,455,39.8,455,1394.14,455,1800,455,1800,455,1800
456,1800,456,716.22,456,704.48,456,1800,456,21.16,456,879.55,456,0.3,456,1800,456,406.67
457,1034.85,457,445.09,457,43.7,457,440.75,457,20.58,457,452.34,457,192.34,457,346.23,457,1800
458,1800,458,1790.35,458,1800,458,1644.06,458,1624.78,458,1800,458,1800,458,897.56,458,1800
459,12.62,459,86.07,459,984.06,459,1800,459,28.29,459,86.07,459,0.32,459,1800,459,10.38
460,40.55,460,36.43,460,4.72,460,35.05,460,20.61,460,36.87,460,1800,460,6.03,460,1800
462,1800,462,1790.41,462,1800,462,308.21,462,709.63,462,650.89,462,1800,462,442.38,462,1800
464,1800,464,1800,464,974.01,464,1800,464,1319.12,464,1800,464,1800,464,1800,464,1800
465,1800,465,1800,465,160.23,465,1800,465,940.68,465,1800,465,1800,465,1800,465,1800
467,1800,467,1800,467,1800,467,1154.47,467,1800,467,1800,467,1800,467,1444.97,467,1800
468,639.25,468,208.63,468,1800,468,99.11,468,238.19,468,209.1,468,1800,468,363.72,468,1800
472,1800,472,15.11,472,1800,472,9.13,472,30.18,472,15.22,472,1800,472,1800,472,1800
473,1800,473,319.43,473,418.73,473,211.59,473,56.27,473,318.34,473,391.78,473,361.3,473,216.65
474,1800,474,568.48,474,1800,474,1800,474,1800,474,1410.68,474,32.35,474,1800,474,1800
475,298.34,475,260.95,475,593.1,475,391.21,475,90.62,475,258.07,475,59.61,475,459.66,475,416.04
478,1800,478,1800,478,1742.14,478,1800,478,1800,478,1800,478,1800,478,1800,478,1800
479,20.45,479,506.53,479,930.84,479,1800,479,38,479,1393.21,479,10.09,479,1800,479,1800
482,1800,482,1789.38,482,1800,482,417.78,482,721.14,482,697.73,482,1800,482,581.82,482,1800
483,286.09,483,439.83,483,28.49,483,632.3,483,20.87,483,331.94,483,1800,483,264.99,483,1800
484,1800,484,282.88,484,842.53,484,171.87,484,163.73,484,250.44,484,1800,484,1800,484,1800
485,1800,485,73.93,485,5.48,485,25.17,485,1800,485,73.22,485,1800,485,1800,485,1800
487,1800,487,576.66,487,1800,487,1800,487,1800,487,1439.73,487,1800,487,1800,487,1800
488,1800,488,1030.13,488,1800,488,464.58,488,416.01,488,970.18,488,1800,488,1800,488,1800
489,1800,489,1800,489,1800,489,1800,489,572.3,489,1800,489,939.47,489,1800,489,1800
491,147.86,491,316.59,491,1800,491,273.54,491,352.63,491,321.27,491,1800,491,1800,491,1800
493,8.97,493,12.53,493,1800,493,1800,493,19,493,12.52,493,0.71,493,1800,493,619.06
495,1800,495,427.23,495,1800,495,254.35,495,283.16,495,415.27,495,1800,495,1800,495,1800
496,18.28,496,505.76,496,519.77,496,1800,496,36.73,496,1393.87,496,1800,496,1800,496,1800
497,1800,497,832.61,497,1800,497,582.62,497,560.13,497,854.05,497,1800,497,1800,497,1800
498,1800,498,1800,498,1800,498,514.29,498,793.55,498,831.2,498,1800,498,604.57,498,1800
499,1800,499,13.86,499,1800,499,4.39,499,1800,499,13.61,499,1800,499,1800,499,1800
